crmstats_wdseg_v3 Published segmentation 8/21/14
6	1	1	5	1.6850	62.8746	228.6784	60.3879	220.2299	59.6136	194.1524	55.9653	192.1465	44.8369	170.0336	54.7877	172.6184
6	1	1	6	1.7970	63.0594	244.6042	59.8985	228.4803	59.8022	200.2561	56.9904	201.8323	55.8006	195.8422	56.0641	173.5303
6	1	1	7	1.8720	62.4834	232.3328	61.1733	226.7223	60.8644	197.3152	54.0542	211.8195	51.6394	185.5155	54.9628	111.6764
6	1	2	0	1.8290	61.7987	238.9069	59.8838	230.3570	60.4325	201.0187	55.2161	192.1849	60.5043	204.7142	56.9473	150.1497
6	1	2	1	1.8740	62.3927	236.8534	61.6860	226.2125	60.8018	195.8374	48.6144	189.7840	56.2229	217.9898	53.9956	177.0426
6	1	2	2	1.9140	62.1666	251.0657	62.0997	239.5524	60.2028	199.8559	48.1019	194.9762	58.4240	209.1223	55.4698	166.3972
6	1	2	3	1.9310	61.4762	243.9545	62.7986	240.5962	57.1634	206.8935	58.7518	187.0057	53.5133	216.2042	54.7543	179.9545
6	1	2	4	1.8820	61.8116	228.5559	61.9967	226.3474	59.5359	196.6153	51.4208	234.2065	56.9826	200.2406	55.8078	151.1123
6	1	2	5	1.7650	62.6859	230.3428	61.4841	214.3520	61.1823	193.6032	57.8956	207.9628	45.3870	205.4616	56.0280	161.8125
6	1	2	6	1.9200	62.4645	230.7693	60.1678	217.8865	60.7304	192.0293	52.2431	221.5336	54.3745	194.0031	53.3781	171.7900
6	1	2	7	1.8130	61.1812	225.3072	60.8609	238.7729	60.0946	195.7363	54.5571	203.5288	56.4640	220.9902	57.0656	186.5464
6	1	3	0	1.8610	62.7810	235.5436	59.5592	220.3209	55.3186	196.9128	61.3884	212.3084	59.8208	201.9012	55.5812	155.5503
6	1	3	1	1.8500	62.3327	232.2556	60.1590	222.5035	56.3825	194.5842	59.1384	211.5196	54.6476	210.9876	53.2919	175.2877
6	1	3	2	1.9410	61.9592	234.9309	61.0579	230.7261	54.9892	198.6352	57.4159	222.5452	60.9633	216.1705	55.5761	182.9285
6	1	3	3	1.9680	63.1550	241.2446	58.9936	227.0822	55.0458	202.9970	55.1193	217.5524	59.2077	215.2720	53.3519	168.5050
6	1	3	4	2.0050	62.1928	237.5838	61.6728	223.7604	57.9633	195.6527	56.3922	216.5883	56.1555	201.8718	55.2864	177.5754
6	1	3	5	1.9200	63.0611	217.4071	58.6266	196.4964	57.6761	187.9457	56.7620	203.5990	47.9144	209.7769	55.6268	173.5457
6	1	3	6	1.8880	62.8492	218.8994	59.8060	203.2693	59.1845	191.1670	57.2783	214.1238	56.8587	207.9137	55.4214	147.9207
6	1	3	7	1.9090	62.9406	229.7898	61.0850	209.1297	56.9571	189.3608	58.2481	196.7761	55.2352	190.7489	55.5590	153.7760
6	2	0	0	1.7270	65.1361	223.7146	57.3848	199.3986	54.9147	187.8403	59.2731	212.4132	61.0166	204.4845	53.3903	147.5740
6	2	0	1	1.7490	63.1712	213.5918	55.0225	193.6945	58.2947	187.4325	60.3577	213.8261	56.6528	224.4025	55.7979	180.7120
6	2	0	2	1.7170	64.2217	218.3250	52.4070	204.5238	57.5224	191.2489	54.2990	212.4751	60.6009	214.4436	55.4422	117.8430
6	2	0	3	1.8180	63.6939	215.6237	54.3136	198.5451	58.1412	189.2494	56.2875	213.4528	57.4493	216.5756	55.3363	153.9196
6	2	0	4	1.7860	63.6043	212.0893	58.7867	200.0684	57.2225	187.4216	54.5199	215.5825	59.0000	211.0077	55.3565	123.5330
6	2	0	5	1.7590	64.5858	220.0809	53.3795	197.9210	58.9587	188.5810	58.9853	216.5381	48.9394	221.8374	56.8881	177.0428
6	2	0	6	1.8180	63.7242	223.6949	57.5398	205.9092	57.8938	194.3974	56.9713	225.1853	57.5534	218.2208	54.9067	174.1389
6	2	0	7	1.7540	63.8410	220.8402	55.8603	193.2546	57.1275	187.6722	58.7393	271.8581	58.9276	189.0736	56.3226	163.8766
6	2	1	0	1.7750	63.4824	219.8505	52.2478	195.6994	56.7731	192.7429	55.5720	201.9785	59.5670	191.5661	57.3444	149.2583
6	2	1	1	1.6790	62.3381	220.0152	54.0610	195.8808	59.9827	189.0306	59.0501	204.1451	52.3274	209.9604	55.2342	176.1570
6	2	1	2	1.7110	62.7357	214.6813	52.9955	198.2051	57.5127	188.1406	48.4580	198.2897	60.9955	197.5176	56.0569	128.5042
6	2	1	3	1.7110	62.3249	223.6217	53.5686	195.2155	59.0945	189.0015	55.3382	199.1345	55.6222	208.2130	56.6786	136.6197
6	2	1	4	1.7800	61.8708	225.4566	54.3406	199.8599	60.2468	181.6305	51.3215	202.1280	60.8072	200.1176	52.0313	170.2507
6	2	1	5	1.9310	62.5607	226.3501	53.6447	201.7405	59.3442	185.9029	54.9805	207.9504	48.0171	209.0372	54.9553	152.7324
6	2	1	6	1.8130	63.7718	220.3782	53.8133	210.8451	58.1736	194.8171	55.3887	203.1788	56.1683	209.3824	54.6199	147.6840
6	2	1	7	1.8120	63.8018	224.5148	56.0323	197.7294	58.4757	189.8582	56.7542	211.8109	54.3056	174.1816	54.1513	179.2257
6	2	2	0	1.8130	62.9290	231.6590	54.2998	211.1973	58.8503	199.3827	53.8059	222.1087	61.6221	213.9062	55.0033	127.8417
6	2	2	1	1.7760	62.9429	214.6801	53.8251	199.1522	59.7581	192.8952	51.6546	202.6659	54.2539	215.1590	55.6288	169.2123
6	2	2	2	1.7050	63.0136	216.2443	52.5043	200.0800	60.8714	186.4672	47.2482	196.5115	59.8476	225.2341	56.8063	141.7822
6	2	2	3	1.8320	63.5974	213.5079	52.5367	202.7203	60.2100	189.3102	51.7456	199.1509	53.5824	204.8472	51.6609	176.1492
6	2	2	4	1.7890	62.5785	213.4853	50.9994	196.4234	58.9944	179.1914	51.1447	198.7250	57.6000	205.5906	54.3440	179.1973
6	2	2	5	1.7220	65.1460	224.3315	54.5438	201.0591	59.5843	192.3312	53.0495	202.9101	48.6871	202.9178	55.6727	177.6217
6	2	2	6	1.7290	65.1050	222.9012	55.4224	195.4732	60.2480	180.7288	51.5147	213.8444	58.4300	198.4025	52.2758	147.4140
6	2	2	7	1.6540	65.1529	219.4013	50.9065	204.4395	58.5504	194.0095	52.7428	174.7643	57.9976	179.2016	52.5959	168.0761
6	2	3	0	1.7730	63.3178	215.5101	56.2839	200.2834	56.5274	188.7714	62.4582	209.5725	59.8578	201.6096	54.0786	167.0815
6	2	3	1	1.9280	64.7002	225.8941	52.5017	209.3427	56.9766	194.4074	61.2136	215.5545	56.7564	219.9770	50.3617	165.5592
6	2	3	2	1.8530	63.3172	220.5974	53.2089	198.7243	55.8590	191.9631	55.7768	208.6081	61.0056	208.3353	57.4168	175.9196
6	2	3	3	1.9360	62.7882	220.0635	54.4462	200.9143	58.1853	192.4308	59.0376	213.6332	56.4964	207.6937	52.6872	148.5357
6	2	3	4	1.8660	64.0472	222.6873	56.2543	202.4174	58.4609	190.1550	56.3717	210.1515	58.6758	200.4558	54.9950	151.0644
6	2	3	5	1.9170	63.5332	231.6767	56.2733	208.1081	59.7233	202.1684	57.1354	221.5834	47.3471	234.5194	53.1121	181.4671
6	2	3	6	1.9370	64.6842	229.8941	54.8418	204.9310	57.8993	193.4913	58.1342	214.4181	57.6545	207.5389	52.2121	178.4788
6	2	3	7	1.8460	63.9222	227.1205	54.8503	205.3287	58.7601	195.0729	57.6052	207.3650	55.8938	175.5700	54.9025	161.6975
6	3	0	0	1.8500	59.2146	238.3413	53.5468	219.1923	60.6786	197.5975	61.1428	219.2304	61.8606	201.8265	54.5134	144.8137
6	3	0	1	1.7640	62.5668	237.0674	57.7035	234.0137	59.0836	200.7455	57.5415	224.4080	54.3808	229.6625	53.0778	137.6153
6	3	0	2	1.7240	62.6391	229.5081	55.5216	236.2111	60.0164	204.4633	50.6291	223.5780	60.3011	218.8515	56.0325	184.4500
6	3	0	3	1.7430	62.9239	230.5649	54.4327	231.1832	58.4513	197.9003	48.7532	214.9408	61.0713	207.7853	53.5689	155.2576
6	3	0	4	1.7110	62.3852	227.5291	56.8371	226.5751	58.3263	202.6572	54.8730	218.8674	55.8675	217.8672	55.1839	165.8388
6	3	0	5	1.8420	63.1836	212.5302	54.0695	217.3776	59.5889	194.9151	56.6750	212.4947	50.2454	214.1869	54.2638	128.6594
6	3	0	6	1.7560	62.1352	229.4349	53.1425	223.8149	58.5955	205.8391	54.7024	209.0231	56.4809	206.6367	55.4921	175.9882
6	3	0	7	1.6900	61.6396	205.1374	55.2265	209.6220	59.1850	198.3964	59.6721	226.3530	57.5789	206.4399	55.2141	146.9355
6	3	1	0	1.6860	60.6041	225.6482	54.5820	225.2973	59.8832	200.8804	59.5821	206.5162	61.5089	199.4389	57.0063	144.8300
6	3	1	1	1.7250	63.1554	227.7417	54.1998	225.2664	60.4552	201.7151	55.7562	199.6146	52.1808	206.7502	51.8744	184.4414
6	3	1	2	1.6910	61.3707	217.9513	54.4778	227.2788	60.4002	201.5513	51.5746	206.8912	61.3977	213.1399	54.6677	137.3744
6	3	1	3	1.6630	61.4506	229.5698	51.8355	227.9578	60.8765	205.5207	52.6321	207.7091	57.0331	207.1415	52.9881	139.9993
6	3	1	4	1.7240	62.2361	231.5437	53.2779	226.8331	59.7288	199.4331	54.2293	203.6342	53.5342	199.0651	55.7107	180.2009
6	3	1	5	1.7800	60.7416	217.0939	55.6799	225.2463	61.9082	201.8147	55.0737	204.4309	47.6787	216.4935	55.3192	145.5249
6	3	1	6	1.9060	61.0194	222.8029	54.5358	217.4609	59.3720	200.4543	55.5629	204.1606	57.0724	207.6626	48.8038	173.2070
6	3	1	7	1.7020	62.3380	217.4356	53.5983	222.8448	59.7671	198.1964	59.2617	259.2946	57.4531	194.8266	54.1639	168.6287
6	3	2	0	1.6550	62.2058	241.3949	53.6237	235.0485	60.3423	202.8668	55.6081	225.6771	60.6334	209.7329	56.2884	165.7469
6	3	2	1	1.6570	62.9786	235.4944	54.1187	221.2517	61.1689	197.0923	50.5854	216.1209	51.0099	208.2660	54.0316	164.6392
6	3	2	2	1.7080	62.5890	235.7768	53.7102	241.4397	59.1439	191.0384	46.4707	204.6124	58.7094	217.3380	54.2325	160.2438
6	3	2	3	1.6420	64.0667	234.4546	54.8246	227.7837	59.2086	202.2382	49.2294	232.4826	54.9060	211.0159	53.8183	185.9714
6	3	2	4	1.6170	63.0460	227.9619	55.2528	226.4593	60.6324	203.4762	49.2058	197.5008	58.4050	167.8964	54.6151	176.7743
6	3	2	5	1.7180	62.6630	227.6445	55.5326	218.6618	61.5052	197.8293	49.8019	195.7431	47.6367	249.5610	54.7996	177.7507
6	3	2	6	1.7110	62.9774	242.8314	54.9658	232.6943	62.4603	204.1856	52.0438	231.0550	57.4378	210.9734	52.8437	180.3673
6	3	2	7	1.6530	61.8856	239.1516	56.8570	234.9089	59.7531	211.4214	50.3104	222.2931	53.3930	200.5273	54.6657	186.4621
6	3	3	0	1.7320	62.3043	228.7705	53.1859	222.2454	59.9762	200.0294	59.8641	208.5060	60.4354	200.3397	53.5370	179.9098
6	3	3	1	1.7920	62.6319	226.7895	53.6713	222.5173	60.0762	203.0700	60.0155	214.8274	56.1623	222.2081	53.7588	182.9581
6	3	3	2	1.8140	62.3960	241.0150	56.2986	222.8955	60.5121	198.4835	57.2860	217.4802	60.8462	211.8776	51.1341	123.0054
6	3	3	3	1.8510	60.8336	231.4071	54.1339	216.6142	60.2786	194.8448	57.5487	210.7606	57.7698	208.8107	54.2046	133.3132
6	3	3	4	1.7970	60.6077	240.3330	56.4817	226.2703	59.1742	197.5955	57.3466	208.5901	56.8977	202.7073	51.9806	159.9327
6	3	3	5	1.7880	62.8477	228.8919	55.4899	227.6700	59.1956	203.3588	55.5664	209.6641	47.5937	216.8678	53.5215	180.3944
6	3	3	6	1.7910	60.4107	231.6586	55.7809	222.9127	59.6697	200.8932	59.6875	214.4089	60.2454	215.6308	52.9269	175.4276
6	3	3	7	1.8980	62.3493	224.4587	56.3109	219.8081	60.1007	202.2517	55.5032	207.5979	56.7809	153.8611	52.7241	182.7852
6	4	0	0	1.7010	62.7766	230.0754	60.7939	221.1670	58.2662	195.4327	59.1211	210.7576	60.7896	205.6654	54.0519	164.5842
6	4	0	1	1.7860	62.6749	232.1362	61.6371	220.9114	58.3495	195.7408	57.1422	206.3415	54.4804	216.1552	56.0017	119.8227
6	4	0	2	1.7590	60.9876	246.6809	61.8416	226.1256	60.1071	199.5357	54.6360	210.7569	59.4003	210.5537	55.1543	146.5260
6	4	0	3	1.7880	61.2696	251.1424	61.9062	221.4484	58.3258	188.8419	52.7300	196.9714	56.6483	192.9275	54.8460	127.5992
6	4	0	4	1.7810	60.6459	240.4567	60.8708	220.1786	55.7205	184.8745	51.0964	210.7745	59.4078	186.1821	55.6251	170.2530
6	4	0	5	1.8180	61.4233	233.1002	63.2370	214.3646	56.6393	189.6016	56.6120	203.7396	48.1583	211.5685	54.1991	183.1194
6	4	0	6	1.8130	58.8522	216.9966	61.7129	231.3431	56.3424	191.0837	54.1195	210.0258	58.6050	202.3335	55.7892	160.9920
6	4	0	7	1.7590	61.6031	227.1514	62.4275	222.5937	60.0678	192.7464	57.6231	226.9459	58.2401	170.5632	55.6802	165.1172
6	4	1	0	1.6050	61.6233	238.1605	60.6053	229.3572	58.5179	192.5168	57.1351	194.1787	58.8571	192.1452	55.4726	133.8972
6	4	1	1	1.7170	60.8541	259.1555	61.1079	226.5389	60.5167	194.0895	57.9591	193.9212	54.9430	206.7094	56.7147	121.7711
6	4	1	2	1.6310	62.9502	229.2648	61.7456	224.2244	59.6714	200.0418	51.1214	194.7501	59.4329	210.6258	57.4782	167.3993
6	4	1	3	1.7550	59.8828	233.1089	60.1451	215.6276	58.8087	190.1653	55.3217	196.0793	54.7199	202.6074	56.6231	169.6437
6	4	1	4	1.7330	60.4363	213.2037	59.3833	218.1636	59.5538	192.5929	55.1370	197.0009	57.0707	192.2027	55.7670	178.2171
6	4	1	5	1.8070	60.5806	207.2698	61.5548	219.0943	60.3623	192.2151	54.0170	165.3889	48.4316	169.8208	57.2483	114.1397
6	4	1	6	1.7380	62.1245	247.5859	60.7224	226.5231	60.5253	194.3290	55.2605	197.0524	55.5912	195.6073	55.8627	135.2222
6	4	1	7	1.6650	63.2601	203.7351	61.0918	217.4222	59.6353	197.8046	58.0194	195.7738	54.6579	180.4898	56.3675	165.5042
6	4	2	0	1.6690	61.5657	242.4280	61.4138	230.6052	60.6068	197.5917	55.5260	210.0124	61.0035	209.9500	55.4870	184.5304
6	4	2	1	1.7110	60.5110	226.3911	61.7525	225.7538	60.8477	191.7110	54.6579	192.8131	55.1037	222.6655	56.5660	159.9377
6	4	2	2	1.7010	61.5427	245.2685	60.5832	223.2581	59.5426	200.6196	49.7735	217.3940	59.9903	210.4315	55.5267	138.1411
6	4	2	3	1.6900	60.5089	223.6044	61.6497	231.7201	61.4498	199.7526	56.1137	251.4470	54.0932	210.7666	55.7113	169.4234
6	4	2	4	1.7010	62.4913	245.9340	61.2638	216.6007	60.7098	191.3858	49.8352	236.4047	54.2424	197.3081	56.2003	181.8857
6	4	2	5	1.7170	62.3689	245.4435	62.0843	220.6602	61.6459	192.5671	50.7863	201.0305	46.9449	209.8770	55.6358	157.0594
6	4	2	6	1.7060	60.7208	240.8719	63.0306	221.5783	61.0860	188.4490	50.9230	185.8717	57.2709	202.7489	54.6065	171.2229
6	4	2	7	1.7060	62.3319	249.8024	61.1063	226.1423	60.4935	195.2388	53.8772	204.3902	56.0465	198.8001	55.8613	174.6960
6	4	3	0	1.7810	60.1000	252.4339	59.7155	227.3456	58.7816	203.4829	60.6010	213.0831	60.1478	205.5098	56.7666	180.1169
6	4	3	1	1.7700	61.4020	228.1367	60.2002	201.7986	58.6246	204.9606	61.1484	218.0057	56.8130	216.7061	56.5684	178.0821
6	4	3	2	1.7970	60.8685	202.4042	61.9560	224.9071	57.9034	194.2316	57.1319	206.4269	61.4593	209.0157	56.2112	175.7079
6	4	3	3	1.7110	61.0414	221.1670	61.4531	225.6459	58.1032	194.6697	58.5865	212.2485	57.2161	207.2544	56.0738	176.7224
6	4	3	4	1.7750	58.8796	248.9246	60.8242	229.4318	59.1956	198.7754	57.0889	208.5024	61.5082	209.5370	55.4256	176.1070
6	4	3	5	1.8070	61.4856	226.3790	61.1907	217.0367	58.7588	195.4550	57.8251	206.1883	46.9800	235.9489	56.2780	186.2438
6	4	3	6	1.9090	56.8090	207.5679	61.6368	212.4085	56.0775	195.7347	56.4624	211.4688	58.9549	200.7576	55.7765	178.2966
6	4	3	7	1.7860	62.4447	241.7376	61.7469	226.9202	58.6473	196.3319	56.8078	188.2031	55.7549	155.3035	57.3764	182.6007
6	5	0	0	1.6050	60.4550	226.8451	53.6042	195.9815	58.6441	192.4937	60.6627	221.1653	61.1537	211.4950	55.9647	169.8082
6	5	0	1	1.5890	61.3581	241.3163	59.2299	185.4282	58.2022	199.7334	54.0890	222.4539	56.3163	227.0409	55.0416	156.3359
6	5	0	2	1.6370	59.0334	222.9332	59.6921	205.0565	56.7804	191.7688	52.6646	220.8611	58.6767	220.9239	55.5439	169.7928
6	5	0	3	1.7590	59.3131	210.5322	59.6863	217.8634	55.5687	209.5328	55.5089	215.9707	60.1649	218.0213	59.6808	141.1810
6	5	0	4	1.6740	60.0650	191.2184	56.3755	194.6364	58.1317	186.6168	51.7275	204.0137	59.2100	187.2962	56.5426	158.8840
6	5	0	5	1.7220	60.2782	232.7916	56.8682	206.8442	59.1618	192.4247	57.9373	220.5538	49.7152	227.9004	57.3558	193.9229
6	5	0	6	1.6530	60.9482	212.7991	55.6836	194.3139	57.8327	186.8218	55.0480	212.4818	57.7466	196.7801	54.7267	172.8031
6	5	0	7	1.6310	59.4577	203.4833	56.3501	196.9228	56.7321	186.8376	61.5950	218.1832	57.3787	169.6082	55.0939	173.3491
6	5	1	0	1.6690	60.1502	222.7912	58.2435	205.8562	59.4637	190.5540	59.6802	200.1561	58.8595	198.3313	54.7505	139.3792
6	5	1	1	1.6420	60.2974	217.8970	57.1896	197.4928	58.5481	187.1300	53.3197	201.0504	55.8542	217.2471	55.9185	179.8951
6	5	1	2	1.5560	58.9512	226.6531	59.0257	203.7610	59.4245	201.3274	55.6947	210.0968	55.1839	208.6712	55.5951	141.5551
6	5	1	3	1.6740	58.2194	219.9904	57.9548	203.1555	58.6990	191.6472	53.6433	206.0671	56.7002	211.7326	57.0183	184.7899
6	5	1	4	1.7010	56.3777	220.0200	58.2851	209.6028	60.2253	196.1204	52.6891	203.9817	59.1756	198.1198	55.2204	152.5263
6	5	1	5	1.7380	58.8043	214.6052	57.8084	194.5131	57.8958	187.2068	52.7680	203.3909	46.1258	211.2837	56.4667	133.9821
6	5	1	6	1.6740	59.1358	232.4297	61.8631	201.4739	58.3343	196.4658	54.9850	205.7651	55.8500	208.5010	56.3754	179.0142
6	5	1	7	1.6100	60.2903	221.7680	56.5410	209.1082	58.6940	195.1137	59.3922	210.5502	55.7575	154.9349	54.3525	151.6057
6	5	2	0	1.5670	59.4351	213.1245	56.3066	204.4865	60.0192	163.8561	55.3692	231.1831	58.6631	205.8209	54.9391	175.4841
6	5	2	1	1.6850	57.6036	222.1478	59.4622	204.7155	60.6550	191.8581	50.2414	181.2541	53.9626	218.6701	55.4738	173.9761
6	5	2	2	1.6370	56.7484	221.2912	61.7828	199.1668	59.0470	193.2691	47.3092	178.4472	60.0379	220.3810	56.3172	170.8956
6	5	2	3	1.6030	59.5046	228.0930	55.7203	205.7420	60.8150	187.7328	53.0918	216.8903	54.1838	212.2845	55.8127	181.3095
6	5	2	4	1.6100	59.2110	214.8141	57.1566	202.0777	61.9540	194.0975	53.4587	232.1564	57.2053	211.8041	54.5822	162.5321
6	5	2	5	1.7270	57.5994	205.6422	58.4675	202.3450	60.2748	194.9772	55.5789	197.8241	46.5860	215.1263	54.8907	142.0089
6	5	2	6	1.7010	59.8893	214.4432	53.8819	218.4108	60.1232	164.1051	51.4269	214.5028	56.1621	210.5264	53.9792	105.3546
6	5	2	7	1.6420	60.0538	205.0308	55.3167	200.0628	59.4459	189.2353	54.0370	187.4960	56.2929	189.9532	55.2306	173.8163
6	5	3	0	1.7270	60.6097	208.1289	53.4400	150.5003	57.8124	191.0493	57.5074	211.6258	60.2443	205.4580	57.2505	175.7506
6	5	3	1	1.7330	59.0043	218.3496	56.3061	199.2122	56.6464	193.7350	58.5888	218.3660	55.3787	223.1573	55.6976	180.6955
6	5	3	2	1.6790	57.2041	212.5126	60.1607	201.5909	59.4003	192.5076	56.7554	209.6324	61.2599	209.0488	55.8833	130.9561
6	5	3	3	1.6850	58.8978	211.5554	56.1316	196.8376	59.7797	191.5742	57.0227	208.7069	57.2081	209.9718	56.7093	181.5411
6	5	3	4	1.7590	59.6057	211.6261	56.9063	197.6953	57.2095	190.6448	56.1794	211.6258	57.2015	201.9962	55.6842	165.2814
6	5	3	5	1.7110	59.0367	208.1189	58.9337	199.1443	58.1974	191.2825	57.0263	212.1341	47.6064	215.4404	55.7854	176.9583
6	5	3	6	1.7860	61.9678	217.0556	57.4201	195.5561	55.4872	178.7282	56.4564	206.1796	56.9711	202.4927	55.5690	116.9851
6	5	3	7	1.6850	57.2181	212.9511	59.6291	203.1473	57.5440	192.2767	61.3873	210.7570	55.1792	208.0800	56.7211	142.0081
6	6	0	0	1.6690	60.5044	240.9621	60.3729	233.6529	57.5160	207.1379	60.5110	220.5318	60.1800	210.8908	56.1024	132.7349
6	6	0	1	1.7760	60.4172	211.3501	60.4791	227.7818	57.1571	202.3261	56.9767	219.2116	56.6257	222.2546	54.5573	152.9482
6	6	0	2	1.7700	61.3306	209.2740	59.1153	223.2409	55.3233	206.9595	52.6766	219.6570	57.1615	216.6111	53.4588	186.9662
6	6	0	3	1.8610	60.5630	222.1732	60.1762	228.3243	56.8363	200.7752	53.9473	219.8043	58.1008	212.8305	56.2681	142.1351
6	6	0	4	1.7540	61.3250	214.4679	60.4838	227.2533	58.0288	207.8307	49.5919	212.8173	57.1645	206.0289	55.8890	186.8921
6	6	0	5	1.7700	62.7306	221.7788	58.3812	210.4735	56.3950	209.1525	53.1547	216.3620	48.7071	213.3752	56.4902	177.0569
6	6	0	6	1.8880	60.0918	232.5823	56.8921	223.0264	58.6034	193.2386	55.7102	207.3169	58.1841	205.5184	56.0504	167.2968
6	6	0	7	1.8790	59.7238	211.1601	59.9417	235.7091	56.1973	205.5563	58.4707	243.1731	56.0297	163.9405	54.5858	148.0710
6	6	1	0	1.7590	60.6129	209.0211	59.0644	215.5548	57.8231	199.7894	57.6037	201.0039	59.8020	198.3738	55.4293	138.3842
6	6	1	1	1.7590	60.1214	223.9654	57.7886	235.7860	55.7402	201.7683	58.6843	203.6190	52.1785	208.4513	55.2636	152.1188
6	6	1	2	1.7170	60.7399	210.3727	59.2470	227.3966	58.0476	209.2098	50.5187	178.7549	59.2921	204.7769	56.1514	125.3934
6	6	1	3	1.7430	61.9114	241.5699	58.5326	239.1938	56.5279	205.6611	55.2966	195.4870	53.5436	208.5739	55.7040	179.7481
6	6	1	4	1.7960	58.7532	206.0215	56.4360	236.8509	59.0703	209.8696	55.5517	212.7907	56.2428	207.6772	55.6793	172.0882
6	6	1	5	1.8230	61.1701	217.2722	59.0220	210.0542	57.0997	207.8580	56.8978	208.0669	44.9592	209.6216	56.3858	145.1766
6	6	1	6	1.7910	60.0053	221.6915	55.7832	218.5666	59.1416	204.5081	55.7776	203.3513	55.7607	211.9248	56.5052	179.8230
6	6	1	7	1.7590	59.7039	219.9522	59.4696	236.9409	57.2667	221.1206	59.1849	245.2398	55.3349	209.4402	56.4065	152.8970
6	6	2	0	1.6900	59.7414	235.9408	60.2023	244.7601	57.4674	218.4890	58.0468	207.2499	59.7346	215.4790	53.7809	169.3669
6	6	2	1	1.7170	60.0588	224.8351	58.5619	243.7314	57.1805	215.0581	51.0163	217.5256	56.0805	238.6355	56.2547	167.5914
6	6	2	2	1.6530	61.5818	219.0565	60.1247	249.1467	59.2832	212.6440	47.8889	179.3183	60.9837	228.3310	55.6480	163.9685
6	6	2	3	1.6900	61.7908	198.3102	58.2854	244.4389	56.6004	207.6645	55.4981	214.7294	54.1022	221.0154	54.5467	180.0489
6	6	2	4	1.7060	59.2636	209.0923	59.1442	241.4331	58.3371	208.5029	52.3546	213.6386	58.0189	215.1174	55.2421	171.3263
6	6	2	5	1.8230	61.2197	220.8170	57.6360	238.4814	58.2280	219.7120	48.2155	173.5355	47.8927	219.1441	55.2891	152.8216
6	6	2	6	1.7700	62.4914	233.0159	59.7742	245.4580	58.5654	184.5764	55.7276	239.1044	54.6518	210.3698	54.5875	120.5442
6	6	2	7	1.7110	58.8410	237.0286	59.1318	235.5857	56.6256	205.9176	54.7544	198.6580	51.7403	173.7326	55.9001	180.2105
6	6	3	0	1.7330	59.5303	236.9334	60.0409	228.3089	56.6312	207.4303	60.6087	215.3732	59.5691	206.7797	55.4287	151.0562
6	6	3	1	1.7650	59.9178	231.7380	58.4892	239.3154	55.7770	209.2703	57.2539	220.4608	55.1740	227.0052	54.0142	172.4273
6	6	3	2	1.7750	59.8950	204.6488	60.0921	235.7731	58.0130	209.4335	57.0285	218.5855	59.2234	223.1162	57.0139	189.2436
6	6	3	3	1.7490	59.6327	233.1930	59.6735	230.9889	54.9990	206.0247	56.7688	218.6424	57.6321	216.5845	53.9332	150.9221
6	6	3	4	1.7650	60.1555	241.0042	57.9673	235.5485	55.8819	201.7595	57.0188	202.7409	59.8090	205.1504	56.3130	184.1892
6	6	3	5	1.7860	60.7289	201.2089	60.3958	247.2496	57.9689	211.9966	56.5290	219.2905	47.6572	220.1336	57.2316	182.6415
6	6	3	6	1.7150	61.6535	234.4630	59.7073	253.4325	57.1199	216.3930	55.4863	222.8721	58.3254	210.3860	55.8491	185.5380
6	6	3	7	1.7540	58.9758	205.2685	59.6071	231.0801	57.6875	215.3080	60.6775	215.7340	59.4305	189.4883	56.3290	167.6402
6	7	0	0	1.6900	60.9180	228.6507	62.4293	235.7965	54.1926	193.7760	57.8326	215.4132	58.0619	206.3591	52.1882	180.4740
6	7	0	1	1.7220	61.6727	228.4494	62.1065	226.6840	58.2524	192.6014	57.3605	210.8858	54.7041	222.0539	54.8309	163.8511
6	7	0	2	1.6950	62.1664	230.1928	62.2455	233.1101	58.2949	206.6877	53.5763	209.5721	59.0303	227.8673	55.4906	152.5988
6	7	0	3	1.6900	60.6092	222.8391	63.4843	223.8373	54.9613	198.5355	54.5501	217.6859	56.4833	222.0434	54.2193	143.0925
6	7	0	4	1.7540	61.2658	204.6109	62.1999	221.2966	57.9142	193.0977	52.0202	187.6550	57.5237	177.4615	55.0574	118.9732
6	7	0	5	1.7860	61.5277	211.4776	63.3369	220.8417	58.7562	191.5777	54.6199	213.5587	47.7670	224.5615	53.7356	173.7085
6	7	0	6	1.7490	60.8376	219.7317	63.6688	220.8964	58.1167	196.8235	53.3844	208.3031	59.0330	211.2986	53.4926	135.4533
6	7	0	7	1.7540	61.6835	221.0838	61.9946	218.2231	58.1516	192.3537	59.1113	233.3160	55.3316	190.4404	55.0510	141.0666
6	7	1	0	1.6580	61.5247	225.7597	61.1473	221.0210	57.6200	195.0120	56.8507	186.4653	60.9329	207.1660	55.4334	154.6177
6	7	1	1	1.7010	59.5929	214.8477	61.3129	215.8156	59.3095	147.8802	53.5297	191.8299	55.3648	223.6861	56.9362	156.7414
6	7	1	2	1.6690	61.4694	224.2921	62.8330	217.5852	59.4101	195.5822	47.2746	202.8637	59.9990	215.7472	54.8935	184.7075
6	7	1	3	1.6210	61.4527	223.6594	62.8045	218.5457	58.8049	194.7380	56.4985	201.3879	54.3955	213.5587	53.2416	128.7987
